-8.9091e-08, 4.10364e-06
-8.8691e-08, 8.96649e-06
-8.8291e-08, 1.67711e-05
-8.7891e-08, -6.46247e-06
-8.7491e-08, 1.10184e-06
-8.7091e-08, 1.50902e-05
-8.6691e-08, 1.05275e-05
-8.6291e-08, -6.34246e-06
-8.5891e-08, -9.40431e-06
-8.5491e-08, 6.38496e-06
-8.5091e-08, 7.40554e-06
-8.4691e-08, 4.46389e-06
-8.4291e-08, -1.59966e-06
-8.3891e-08, 3.02299e-06
-8.3491e-08, -6.46259e-06
-8.3091e-08, -8.80392e-06
-8.2691e-08, -3.88087e-06
-8.2291e-08, 3.74344e-06
-8.1891e-08, 9.81781e-07
-8.1491e-08, -8.32367e-06
-8.1091e-08, -4.1212e-06
-8.0691e-08, 3.20305e-06
-8.0291e-08, 1.80318e-05
-7.9891e-08, -1.25261e-05
-7.9491e-08, -1.2406e-05
-7.9091e-08, 1.28689e-05
-7.8691e-08, 4.9442e-06
-7.8291e-08, -3.10055e-06
-7.7891e-08, 2.11512e-08
-7.7491e-08, 1.76218e-06
-7.7091e-08, 3.92349e-06
-7.6691e-08, 2.72287e-06
-7.6291e-08, -1.17948e-06
-7.5891e-08, 8.01578e-07
-7.5491e-08, -3.16057e-06
-7.5091e-08, -6.04223e-06
-7.4691e-08, -3.38943e-07
-7.4291e-08, 4.88404e-06
-7.3891e-08, 5.06418e-06
-7.3491e-08, -5.62205e-06
-7.3091e-08, 2.78284e-06
-7.2691e-08, 1.25686e-05
-7.2291e-08, 2.20543e-05
-7.1891e-08, -7.18293e-06
-7.1491e-08, -9.88445e-06
-7.1091e-08, 6.26499e-06
-7.0691e-08, 5.18427e-06
-7.0291e-08, -8.1435e-06
-6.9891e-08, -7.42319e-06
-6.9491e-08, 5.12426e-06
-6.9091e-08, 7.41733e-07
-6.8691e-08, -8.7439e-06
-6.8291e-08, -6.70263e-06
-6.7891e-08, -5.19118e-07
-6.7491e-08, -4.36128e-06
-6.7091e-08, -1.15655e-05
-6.6691e-08, 8.61677e-07
-6.6291e-08, 2.42261e-06
-6.5891e-08, -5.0817e-06
-6.5491e-08, -8.20353e-06
-6.5091e-08, -3.16057e-06
-6.4691e-08, 5.61537e-07
-6.4291e-08, 1.2869e-05
-6.3891e-08, -6.88276e-06
-6.3491e-08, 1.04179e-06
-6.3091e-08, 6.20472e-06
-6.2691e-08, -1.17956e-06
-6.2291e-08, -8.98395e-06
-6.1891e-08, -4.54144e-06
-6.1491e-08, 5.48441e-06
-6.1091e-08, 1.52203e-06
-6.0691e-08, -9.39326e-07
-6.0291e-08, -3.52089e-06
-5.9891e-08, -5.19074e-07
-5.9491e-08, -5.14177e-06
-5.9091e-08, -1.29463e-05
-5.8691e-08, -4.18111e-06
-5.8291e-08, 2.42259e-06
-5.7891e-08, -2.07995e-06
-5.7491e-08, -7.12286e-06
-5.7091e-08, 4.58401e-06
-5.6691e-08, 9.32658e-06
-5.6291e-08, 2.22944e-05
-5.5891e-08, -2.86046e-06
-5.5491e-08, -9.28423e-06
-5.5091e-08, 1.22084e-05
-5.4691e-08, 1.44898e-05
-5.4291e-08, -4.06114e-06
-5.3891e-08, -3.34077e-06
-5.3491e-08, 1.08276e-05
-5.3091e-08, 8.84642e-06
-5.2691e-08, 4.70392e-06
-5.2291e-08, 6.81612e-07
-5.1891e-08, 3.62333e-06
-5.1491e-08, 8.13161e-08
-5.1091e-08, -1.15054e-05
-5.0691e-08, -9.58438e-06
-5.0291e-08, 6.26496e-06
-4.9891e-08, 4.8841e-06
-4.9491e-08, -2.26004e-06
-4.9091e-08, -3.58083e-06
-4.8691e-08, 5.60455e-06
-4.8291e-08, 1.56304e-05
-4.7891e-08, -1.88898e-05
-4.7491e-08, -5.44195e-06
-4.7091e-08, 9.26678e-06
-4.6691e-08, -3.10054e-06
-4.6291e-08, -9.7044e-06
-4.5891e-08, -1.5708e-05
-4.5491e-08, -3.64097e-06
-4.5091e-08, 3.08301e-06
-4.4691e-08, -3.99057e-07
-4.4291e-08, -1.77979e-06
-4.3891e-08, 5.48449e-06
-4.3491e-08, -4.36129e-06
-4.3091e-08, -1.43271e-05
-4.2691e-08, -2.20002e-06
-4.2291e-08, 1.76227e-06
-4.1891e-08, 1.88236e-06
-4.1491e-08, -7.243e-06
-4.1091e-08, -1.0545e-05
-4.0691e-08, 8.0165e-07
-4.0291e-08, 1.71314e-05
-3.9891e-08, -6.70271e-06
-3.9491e-08, -1.03648e-05
-3.9091e-08, 1.22085e-05
-3.8691e-08, 9.08653e-06
-3.8291e-08, -6.34247e-06
-3.7891e-08, -2.98056e-06
-3.7491e-08, 7.10539e-06
-3.7091e-08, -9.88803e-08
-3.6691e-08, 4.40377e-06
-3.6291e-08, -2.8605e-06
-3.5891e-08, 2.30246e-06
-3.5491e-08, -2.44017e-06
-3.5091e-08, -1.19857e-05
-3.4691e-08, -8.98401e-06
-3.4291e-08, 4.52391e-06
-3.3891e-08, 5.42441e-06
-3.3491e-08, -1.0665e-05
-3.3091e-08, 5.84466e-06
-3.2691e-08, 3.68336e-06
-3.2291e-08, 1.16081e-05
-3.1891e-08, -5.26185e-06
-3.1491e-08, -5.6221e-06
-3.1091e-08, 6.80525e-06
-3.0691e-08, 8.42619e-06
-3.0291e-08, 1.34199e-06
-2.9891e-08, -5.14186e-06
-2.9491e-08, 1.04074e-05
-2.9091e-08, 3.08303e-06
-2.8691e-08, -2.1889e-07
-2.8291e-08, -5.32197e-06
-2.7891e-08, 2.06247e-06
-2.7491e-08, 2.01391e-07
-2.7091e-08, -9.39312e-07
-2.6691e-08, 2.48264e-06
-2.6291e-08, 1.22196e-06
-2.5891e-08, 5.36445e-06
-2.5491e-08, -9.1041e-06
-2.5091e-08, -4.66167e-06
-2.4691e-08, 7.22542e-06
-2.4291e-08, 1.66511e-05
-2.3891e-08, -1.22258e-05
-2.3491e-08, -3.76103e-06
-2.3091e-08, 8.72649e-06
-2.2691e-08, -6.39076e-07
-2.2291e-08, -5.79093e-07
-2.1891e-08, -2.86041e-06
-2.1491e-08, -2.92039e-06
-2.1091e-08, 6.81604e-07
-2.0691e-08, -9.88875e-08
-2.0291e-08, -2.86046e-06
-1.9891e-08, 2.78289e-06
-1.9491e-08, -6.39156e-07
-1.9091e-08, -1.33066e-05
-1.8691e-08, -2.14011e-06
-1.8291e-08, -8.79219e-07
-1.7891e-08, 6.81619e-07
-1.7491e-08, -7.06289e-06
-1.7091e-08, -2.14004e-06
-1.6691e-08, 2.24238e-06
-1.6291e-08, 1.01673e-05
-1.5891e-08, -1.18057e-05
-1.5491e-08, -1.21659e-05
-1.5091e-08, 7.58569e-06
-1.4691e-08, 2.66275e-06
-1.4291e-08, -7.06294e-06
-1.3891e-08, -4.24129e-06
-1.3491e-08, 8.36621e-06
-1.3091e-08, 1.58211e-06
-1.2691e-08, -3.40072e-06
-1.2291e-08, -9.40425e-06
-1.1891e-08, -7.24305e-06
-1.1491e-08, -4.3613e-06
-1.1091e-08, -7.66318e-06
-1.0691e-08, -1.13254e-05
-1.0291e-08, 3.21423e-07
-9.89103e-09, -9.99382e-07
-9.49103e-09, -1.31864e-05
-9.09103e-09, -7.36301e-06
-8.69103e-09, 2.12676e-08
-8.29103e-09, 2.18251e-06
-7.89103e-09, -2.08109e-05
-7.49103e-09, -1.97903e-05
-7.09103e-09, -2.68038e-06
-6.69103e-09, -9.94451e-06
-6.29103e-09, -2.00905e-05
-5.89103e-09, -2.57337e-05
-5.49103e-09, -1.2406e-05
-5.09103e-09, -1.94301e-05
-4.69103e-09, -2.93959e-05
-4.29103e-09, -4.08626e-05
-3.89103e-09, -3.8041e-05
-3.49103e-09, -5.65318e-05
-3.09103e-09, -7.89848e-05
-2.69103e-09, -8.58289e-05
-2.29103e-09, -0.000116807
-1.89103e-09, -0.00017324
-1.49103e-09, -0.00024198
-1.09103e-09, -0.000341758
-6.91031e-10, -0.000476117
-2.9103e-10, -0.000671591
1.0897e-10, -0.000984675
5.0897e-10, -0.00126119
9.0897e-10, -0.0015433
1.30897e-09, -0.00184936
1.70897e-09, -0.00211784
2.10897e-09, -0.0023572
2.50897e-09, -0.00254385
2.90897e-09, -0.00269814
3.30897e-09, -0.0028319
3.70897e-09, -0.00293125
4.10897e-09, -0.00298577
4.50897e-09, -0.00305619
4.90897e-09, -0.00308416
5.30897e-09, -0.00309515
5.70897e-09, -0.00311286
6.10897e-09, -0.00312595
6.50897e-09, -0.00314924
6.90897e-09, -0.00317181
7.30897e-09, -0.00318658
7.70897e-09, -0.00320526
8.10897e-09, -0.00325052
8.50897e-09, -0.00323623
8.90897e-09, -0.00319673
9.30897e-09, -0.00315645
9.70897e-09, -0.0031026
1.0109e-08, -0.00303362
1.0509e-08, -0.00295467
1.0909e-08, -0.00290184
1.1309e-08, -0.00285501
1.1709e-08, -0.0028101
1.2109e-08, -0.00277168
1.2509e-08, -0.00274028
1.2909e-08, -0.0027102
1.3309e-08, -0.00266962
1.3709e-08, -0.00262687
1.4109e-08, -0.00258713
1.4509e-08, -0.00254631
1.4909e-08, -0.00248982
1.5309e-08, -0.00243668
1.5709e-08, -0.00238199
1.6109e-08, -0.00236284
1.6509e-08, -0.00230581
1.6909e-08, -0.00224655
1.7309e-08, -0.00221798
1.7709e-08, -0.0021879
1.8109e-08, -0.00215206
1.8509e-08, -0.00212192
1.8909e-08, -0.00210121
1.9309e-08, -0.00208818
1.9709e-08, -0.00207455
2.0109e-08, -0.00205084
2.0509e-08, -0.00203511
2.0909e-08, -0.00201602
2.1309e-08, -0.00197495
2.1709e-08, -0.00192824
2.2109e-08, -0.00189595
2.2509e-08, -0.00186035
2.2909e-08, -0.00181916
2.3309e-08, -0.00175582
2.3709e-08, -0.00170191
2.4109e-08, -0.00169015
2.4509e-08, -0.00164788
2.4909e-08, -0.00159475
2.5309e-08, -0.00156347
2.5709e-08, -0.00153219
2.6109e-08, -0.00150878
2.6509e-08, -0.00147258
2.6909e-08, -0.00145049
2.7309e-08, -0.00142461
2.7709e-08, -0.00141543
2.8109e-08, -0.00138661
2.8509e-08, -0.00137982
2.8909e-08, -0.0013647
2.9309e-08, -0.00134044
2.9709e-08, -0.00131348
3.0109e-08, -0.00129968
3.0509e-08, -0.00129367
3.0909e-08, -0.0012717
3.1309e-08, -0.00124462
3.1709e-08, -0.00122956
3.2109e-08, -0.00123682
3.2509e-08, -0.00121851
3.2909e-08, -0.00118621
3.3309e-08, -0.00117258
3.3709e-08, -0.00116934
3.4109e-08, -0.00115355
3.4509e-08, -0.0011278
3.4909e-08, -0.00111591
3.5309e-08, -0.00110174
3.5709e-08, -0.00107551
3.6109e-08, -0.00104483
3.6509e-08, -0.00102814
3.6909e-08, -0.00101397
3.7309e-08, -0.00099404
3.7709e-08, -0.000965163
3.8109e-08, -0.000946372
3.8509e-08, -0.000948294
3.8909e-08, -0.000937428
3.9309e-08, -0.000918096
3.9709e-08, -0.000901705
4.0109e-08, -0.00092428
4.0509e-08, -0.000911071
4.0909e-08, -0.000884536
4.1309e-08, -0.000882434
4.1709e-08, -0.000881174
4.2109e-08, -0.000859801
4.2509e-08, -0.000837828
4.2909e-08, -0.000833686
4.3309e-08, -0.000826662
4.3709e-08, -0.000829604
4.4109e-08, -0.000811473
4.4509e-08, -0.000804269
4.4909e-08, -0.00080625
4.5309e-08, -0.000798265
4.5709e-08, -0.000781035
4.6109e-08, -0.000780194
4.6509e-08, -0.000780375
4.6909e-08, -0.000763084
4.7309e-08, -0.000756121
4.7709e-08, -0.000740811
4.8109e-08, -0.000747536
4.8509e-08, -0.000734208
4.8909e-08, -0.000711394
4.9309e-08, -0.000694825
4.9709e-08, -0.000693805
5.0109e-08, -0.00068648
5.0509e-08, -0.000665648
5.0909e-08, -0.000654362
5.1309e-08, -0.000663487
5.1709e-08, -0.000654481
5.2109e-08, -0.000639713
5.2509e-08, -0.00065202
5.2909e-08, -0.000645776
5.3309e-08, -0.000634489
5.3709e-08, -0.000627225
5.4109e-08, -0.000608314
5.4509e-08, -0.000614498
5.4909e-08, -0.000604112
5.5309e-08, -0.000589463
5.5709e-08, -0.000578957
5.6109e-08, -0.000591324
5.6509e-08, -0.000576916
5.6909e-08, -0.000573794
5.7309e-08, -0.000578897
5.7709e-08, -0.000587422
5.8109e-08, -0.00058334
5.8509e-08, -0.000573434
5.8909e-08, -0.000570252
5.9309e-08, -0.000564309
5.9709e-08, -0.000562988
6.0109e-08, -0.000548699
6.0509e-08, -0.000548399
6.0909e-08, -0.000554823
6.1309e-08, -0.000540595
6.1709e-08, -0.000524505
6.2109e-08, -0.000521804
6.2509e-08, -0.000518081
6.2909e-08, -0.000510097
6.3309e-08, -0.000503253
6.3709e-08, -0.00048134
6.4109e-08, -0.000502412
6.4509e-08, -0.000496709
6.4909e-08, -0.000471734
6.5309e-08, -0.000474856
6.5709e-08, -0.000484522
6.6109e-08, -0.000472875
6.6509e-08, -0.000461649
6.6909e-08, -0.00046363
6.7309e-08, -0.000457446
6.7709e-08, -0.00046411
6.8109e-08, -0.000454444
6.8509e-08, -0.000451322
6.8909e-08, -0.000457566
6.9309e-08, -0.000451863
6.9709e-08, -0.000445079
7.0109e-08, -0.000449581
7.0509e-08, -0.000457926
7.0909e-08, -0.000444358
7.1309e-08, -0.000428509
7.1709e-08, -0.000421185
7.2109e-08, -0.000446159
7.2509e-08, -0.000435773
7.2909e-08, -0.000415181
7.3309e-08, -0.000414341
7.3709e-08, -0.000418243
7.4109e-08, -0.000426588
7.4509e-08, -0.000410799
7.4909e-08, -0.000404255
7.5309e-08, -0.000404015
7.5709e-08, -0.000403174
7.6109e-08, -0.000394649
7.6509e-08, -0.00039603
7.6909e-08, -0.000399992
7.7309e-08, -0.000389846
7.7709e-08, -0.000387805
7.8109e-08, -0.000383363
7.8509e-08, -0.000387085
7.8909e-08, -0.000386844
7.9309e-08, -0.000373697
7.9709e-08, -0.000358208
8.0109e-08, -0.000384083
8.0509e-08, -0.000374958
8.0909e-08, -0.000358928
8.1309e-08, -0.000365472
8.1709e-08, -0.000368834
8.2109e-08, -0.000358688
8.2509e-08, -0.000343499
8.2909e-08, -0.000346381
8.3309e-08, -0.000348903
8.3709e-08, -0.000352625
8.4109e-08, -0.000334914
8.4509e-08, -0.000334134
8.4909e-08, -0.00034542
8.5309e-08, -0.000331372
8.5709e-08, -0.000319485
8.6109e-08, -0.000322607
8.6509e-08, -0.000335155
8.6909e-08, -0.000325729
8.7309e-08, -0.000329211
8.7709e-08, -0.000319245
8.8109e-08, -0.000334374
8.8509e-08, -0.000341038
8.8909e-08, -0.000325369
8.9309e-08, -0.000323027
8.9709e-08, -0.000336295
9.0109e-08, -0.00032753
9.0509e-08, -0.000314322
9.0909e-08, -0.000320266
9.1309e-08, -0.000322127
9.1709e-08, -0.000326269
9.2109e-08, -0.000319965
9.2509e-08, -0.000323388
9.2909e-08, -0.000331672
9.3309e-08, -0.00032789
9.3709e-08, -0.000316904
9.4109e-08, -0.000308619
9.4509e-08, -0.000313902
9.4909e-08, -0.000309279
9.5309e-08, -0.000301415
9.5709e-08, -0.00029319
9.6109e-08, -0.0003103
9.6509e-08, -0.000305377
9.6909e-08, -0.000286166
9.7309e-08, -0.00029271
9.7709e-08, -0.00029361
9.8109e-08, -0.00029355
9.8509e-08, -0.000281963
9.8909e-08, -0.00027608
9.9309e-08, -0.000277041
9.9709e-08, -0.000273258
1.00109e-07, -0.000260711
1.00509e-07, -0.000266774
1.00909e-07, -0.000272478
1.01309e-07, -0.000263353
1.01709e-07, -0.000253987
1.02109e-07, -0.000253627
1.02509e-07, -0.000271097
1.02909e-07, -0.000264794
1.03309e-07, -0.00025921
1.03709e-07, -0.000247864
1.04109e-07, -0.000272718
1.04509e-07, -0.000271097
1.04909e-07, -0.000252366
1.05309e-07, -0.000253927
1.05709e-07, -0.000271157
1.06109e-07, -0.000270857
1.06509e-07, -0.00025915
1.06909e-07, -0.000265154
1.07309e-07, -0.000259811
1.07709e-07, -0.000267135
1.08109e-07, -0.000264253
1.08509e-07, -0.000261912
1.08909e-07, -0.000272178
1.09309e-07, -0.000262512
1.09709e-07, -0.000248044
1.10109e-07, -0.000247443
1.10509e-07, -0.00025855
1.10909e-07, -0.000245942
1.11309e-07, -0.00024126
1.11709e-07, -0.000231054
1.12109e-07, -0.000252006
1.12509e-07, -0.000247263
1.12909e-07, -0.000233155
1.13309e-07, -0.000227572
1.13709e-07, -0.000238018
1.14109e-07, -0.000235857
1.14509e-07, -0.000214904
1.14909e-07, -0.000225351
1.15309e-07, -0.000228772
1.15709e-07, -0.00022517
1.16109e-07, -0.000218506
1.16509e-07, -0.000228652
1.16909e-07, -0.000231174
1.17309e-07, -0.000226611
1.17709e-07, -0.000219227
1.18109e-07, -0.000214124
1.18509e-07, -0.000231474
1.18909e-07, -0.000231474
1.19309e-07, -0.000217846
1.19709e-07, -0.000212383
1.20109e-07, -0.000239459
1.20509e-07, -0.000229253
1.20909e-07, -0.000213824
1.21309e-07, -0.000226251
1.21709e-07, -0.000232314
1.22109e-07, -0.000230513
1.22509e-07, -0.000218807
1.22909e-07, -0.000220187
1.23309e-07, -0.000218266
1.23709e-07, -0.00022481
1.24109e-07, -0.000209441
1.24509e-07, -0.000215745
1.24909e-07, -0.000226491
1.25309e-07, -0.000213704
1.25709e-07, -0.000209441
1.26109e-07, -0.000208721
1.26509e-07, -0.000219227
1.26909e-07, -0.000205059
1.27309e-07, -0.000199715
1.27709e-07, -0.000187829
1.28109e-07, -0.000215865
1.28509e-07, -0.000213163
1.28909e-07, -0.000200256
1.29309e-07, -0.000196654
1.29709e-07, -0.000209321
1.30109e-07, -0.000210642
1.30509e-07, -0.000194793
1.30909e-07, -0.000206499
1.31309e-07, -0.000197254
1.31709e-07, -0.000199115
1.32109e-07, -0.00020686
1.32509e-07, -0.000209141
1.32909e-07, -0.000217786
1.33309e-07, -0.000213463
1.33709e-07, -0.000202657
1.34109e-07, -0.000200136
1.34509e-07, -0.000215385
1.34909e-07, -0.000202477
1.35309e-07, -0.000196594
1.35709e-07, -0.00018981
1.36109e-07, -0.000205239
1.36509e-07, -0.000206439
1.36909e-07, -0.000200136
1.37309e-07, -0.000202897
1.37709e-07, -0.000201877
1.38109e-07, -0.000205659
1.38509e-07, -0.000193412
1.38909e-07, -0.000192091
1.39309e-07, -0.00019077
1.39709e-07, -0.000201817
1.40109e-07, -0.000187528
1.40509e-07, -0.000194432
1.40909e-07, -0.000200136
1.41309e-07, -0.000196233
1.41709e-07, -0.000191911
1.42109e-07, -0.000188549
1.42509e-07, -0.000194072
1.42909e-07, -0.000194012
1.43309e-07, -0.000185547
1.43709e-07, -0.00017402
1.44109e-07, -0.00020806
1.44509e-07, -0.000199956
1.44909e-07, -0.000177623
1.45309e-07, -0.000192811
1.45709e-07, -0.000201036
1.46109e-07, -0.000203017
1.46509e-07, -0.00019059
1.46909e-07, -0.000195573
1.47309e-07, -0.000192091
1.47709e-07, -0.000193892
1.48109e-07, -0.000180264
1.48509e-07, -0.000184767
1.48909e-07, -0.000189449
1.49309e-07, -0.000189209
1.49709e-07, -0.000178343
1.50109e-07, -0.000179003
1.50509e-07, -0.000189149
1.50909e-07, -0.000175341
1.51309e-07, -0.000174441
1.51709e-07, -0.000168557
1.52109e-07, -0.00018957
1.52509e-07, -0.000181225
1.52909e-07, -0.000166696
1.53309e-07, -0.000165916
1.53709e-07, -0.000180864
1.54109e-07, -0.000184347
1.54509e-07, -0.000169038
1.54909e-07, -0.000173
1.55309e-07, -0.000180504
1.55709e-07, -0.000185787
1.56109e-07, -0.000176722
1.56509e-07, -0.000177382
1.56909e-07, -0.000187768
1.57309e-07, -0.000185127
1.57709e-07, -0.000176962
1.58109e-07, -0.000178043
1.58509e-07, -0.000180804
1.58909e-07, -0.000179784
1.59309e-07, -0.000168257
1.59709e-07, -0.000153308
1.60109e-07, -0.000185427
1.60509e-07, -0.000174681
1.60909e-07, -0.000157751
1.61309e-07, -0.000167837
1.61709e-07, -0.000168917
1.62109e-07, -0.000160993
1.62509e-07, -0.000153488
1.62909e-07, -0.000154269
1.63309e-07, -0.000157571
1.63709e-07, -0.000162434
1.64109e-07, -0.00015571
1.64509e-07, -0.000157151
1.64909e-07, -0.000165375
1.65309e-07, -0.000153368
1.65709e-07, -0.000149886
1.66109e-07, -0.000155169
1.66509e-07, -0.000165135
1.66909e-07, -0.000151928
1.67309e-07, -0.000142082
1.67709e-07, -0.000136258
1.68109e-07, -0.000162374
1.68509e-07, -0.000159552
1.68909e-07, -0.000146765
1.69309e-07, -0.00015541
1.69709e-07, -0.000166156
1.70109e-07, -0.000165195
1.70509e-07, -0.00015649
1.70909e-07, -0.000158892
1.71309e-07, -0.000160753
1.71709e-07, -0.000159312
1.72109e-07, -0.000151567
1.72509e-07, -0.000157391
1.72909e-07, -0.000170839
1.73309e-07, -0.000158711
1.73709e-07, -0.000157511
1.74109e-07, -0.00015595
1.74509e-07, -0.000157451
1.74909e-07, -0.000152468
1.75309e-07, -0.000144843
1.75709e-07, -0.000136378
1.76109e-07, -0.000159132
1.76509e-07, -0.000150907
1.76909e-07, -0.000137099
1.77309e-07, -0.000136138
1.77709e-07, -0.000143042
1.78109e-07, -0.000147665
1.78509e-07, -0.000129835
1.78909e-07, -0.000127914
1.79309e-07, -0.000137339
1.79709e-07, -0.000135598
1.80109e-07, -0.000134698
1.80509e-07, -0.00013962
1.80909e-07, -0.000142622
1.81309e-07, -0.000133137
1.81709e-07, -0.000123111
1.82109e-07, -0.000125812
1.82509e-07, -0.000141421
1.82909e-07, -0.000136979
1.83309e-07, -0.000133497
1.83709e-07, -0.000120349
1.84109e-07, -0.000142502
1.84509e-07, -0.00013848
1.84909e-07, -0.000120289
1.85309e-07, -0.000124972
1.85709e-07, -0.000144603
1.86109e-07, -0.000137819
1.86509e-07, -0.000119869
1.86909e-07, -0.000132056
1.87309e-07, -0.000126773
1.87709e-07, -0.000137459
1.88109e-07, -0.000130255
1.88509e-07, -0.000128634
1.88909e-07, -0.000145024
1.89309e-07, -0.000137939
1.89709e-07, -0.00012221
1.90109e-07, -0.000133917
1.90509e-07, -0.000144783
1.90909e-07, -0.000133917
1.91309e-07, -0.000131876
1.91709e-07, -0.000115967
1.92109e-07, -0.000141902
1.92509e-07, -0.000140761
1.92909e-07, -0.00012269
1.93309e-07, -0.000133797
1.93709e-07, -0.000133016
1.94109e-07, -0.00013866
1.94509e-07, -0.000131035
1.94909e-07, -0.00012263
1.95309e-07, -0.000129174
1.95709e-07, -0.000134337
1.96109e-07, -0.000126052
1.96509e-07, -0.000134277
1.96909e-07, -0.00013848
1.97309e-07, -0.000133917
1.97709e-07, -0.000128394
1.98109e-07, -0.000123891
1.98509e-07, -0.000136799
1.98909e-07, -0.000132356
1.99309e-07, -0.000125932
1.99709e-07, -0.000117768
2.00109e-07, -0.000141782
2.00509e-07, -0.000131936
2.00909e-07, -0.000119509
2.01309e-07, -0.000124672
2.01709e-07, -0.000135238
2.02109e-07, -0.00013878
2.02509e-07, -0.000125212
2.02909e-07, -0.000124251
2.03309e-07, -0.000122811
2.03709e-07, -0.000130135
2.04109e-07, -0.000120769
2.04509e-07, -0.00012191
2.04909e-07, -0.000126293
2.05309e-07, -0.000122871
2.05709e-07, -0.000109963
2.06109e-07, -0.000117587
2.06509e-07, -0.000129895
2.06909e-07, -0.00012251
2.07309e-07, -0.000117948
2.07709e-07, -0.000101558
2.08109e-07, -0.00012257
2.08509e-07, -0.000130615
2.08909e-07, -0.000116207
2.09309e-07, -0.000113025
2.09709e-07, -0.000128514
2.10109e-07, -0.000131155
2.10509e-07, -0.000115906
2.10909e-07, -0.000122871
2.11309e-07, -0.000118908
2.11709e-07, -0.000125272
2.12109e-07, -0.000119689
2.12509e-07, -0.000116387
2.12909e-07, -0.000123771
2.13309e-07, -0.000124852
2.13709e-07, -0.000113265
2.14109e-07, -0.000111464
2.14509e-07, -0.000120229
2.14909e-07, -0.000111164
2.15309e-07, -0.000101858
2.15709e-07, -9.87364e-05
2.16109e-07, -0.000128694
2.16509e-07, -0.000130255
2.16909e-07, -0.000117347
2.17309e-07, -0.000113925
2.17709e-07, -0.000126052
2.18109e-07, -0.000127673
2.18509e-07, -0.000111164
2.18909e-07, -0.000113205
2.19309e-07, -0.00012107
2.19709e-07, -0.000120169
2.20109e-07, -0.00010456
2.20509e-07, -0.000114165
2.20909e-07, -0.000120049
2.21309e-07, -0.000119929
2.21709e-07, -0.000114946
2.22109e-07, -0.000115606
2.22509e-07, -0.000120049
2.22909e-07, -0.000116507
2.23309e-07, -0.000109243
2.23709e-07, -9.74157e-05
2.24109e-07, -0.000123051
2.24509e-07, -0.000119088
2.24909e-07, -0.000103839
2.25309e-07, -0.000110443
2.25709e-07, -0.000123051
2.26109e-07, -0.00012155
2.26509e-07, -0.00010558
2.26909e-07, -0.00010552
2.27309e-07, -0.00010564
2.27709e-07, -0.000113325
2.28109e-07, -0.000106721
2.28509e-07, -0.000110503
2.28909e-07, -0.000116147
2.29309e-07, -0.000109843
2.29709e-07, -0.000102759
2.30109e-07, -0.000110263
2.30509e-07, -0.00012239
2.30909e-07, -0.000107201
2.31309e-07, -0.000103899
2.31709e-07, -9.89766e-05
2.32109e-07, -0.000110864
2.32509e-07, -0.000113925
2.32909e-07, -9.86764e-05
2.33309e-07, -9.72356e-05
2.33709e-07, -0.000113685
2.34109e-07, -0.000108102
2.34509e-07, -8.96111e-05
2.34909e-07, -0.000102519
2.35309e-07, -0.000106841
2.35709e-07, -0.000109843
2.36109e-07, -0.000103179
2.36509e-07, -0.000106301
2.36909e-07, -0.000109183
2.37309e-07, -0.000108342
2.37709e-07, -0.000108942
2.38109e-07, -0.000102098
2.38509e-07, -0.000108882
2.38909e-07, -0.000115967
2.39309e-07, -0.000101498
2.39709e-07, -9.06917e-05
2.40109e-07, -0.000124131
2.40509e-07, -0.000112965
2.40909e-07, -8.775e-05
2.41309e-07, -9.83763e-05
2.41709e-07, -0.000102098
2.42109e-07, -9.86164e-05
2.42509e-07, -9.39937e-05
2.42909e-07, -8.97912e-05
2.43309e-07, -9.48942e-05
2.43709e-07, -0.00010432
2.44109e-07, -9.27329e-05
2.44509e-07, -0.000101798
2.44909e-07, -0.000102699
2.45309e-07, -9.4534e-05
2.45709e-07, -8.73298e-05
2.46109e-07, -9.18924e-05
2.46509e-07, -0.000101798
2.46909e-07, -9.60949e-05
2.47309e-07, -9.54345e-05
2.47709e-07, -8.07259e-05
2.48109e-07, -0.000109783
2.48509e-07, -0.000102999
2.48909e-07, -8.64292e-05
2.49309e-07, -8.9371e-05
2.49709e-07, -9.86764e-05
2.50109e-07, -0.0001042
2.50509e-07, -8.769e-05
2.50909e-07, -9.43539e-05
2.51309e-07, -8.90108e-05
2.51709e-07, -9.87364e-05
2.52109e-07, -0.000100598
2.52509e-07, -0.000100417
2.52909e-07, -0.000102639
2.53309e-07, -0.000103299
2.53709e-07, -9.16523e-05
2.54109e-07, -9.83762e-05
2.54509e-07, -0.000108822
2.54909e-07, -9.41138e-05
2.55309e-07, -8.76299e-05
2.55709e-07, -8.37877e-05
2.56109e-07, -0.000106781
2.56509e-07, -0.000100538
2.56909e-07, -9.84363e-05
2.57309e-07, -9.17724e-05
2.57709e-07, -9.90366e-05
2.58109e-07, -0.000100718
2.58509e-07, -9.02115e-05
2.58909e-07, -9.2793e-05
2.59309e-07, -9.37535e-05
2.59709e-07, -9.42338e-05
2.60109e-07, -9.05717e-05
2.60509e-07, -0.00010432
2.60909e-07, -0.00010528
2.61309e-07, -0.000102098
2.61709e-07, -9.25528e-05
2.62109e-07, -8.90708e-05
2.62509e-07, -9.88565e-05
2.62909e-07, -9.81361e-05
2.63309e-07, -8.45681e-05
2.63709e-07, -7.47224e-05
